Date,Open,High,Low,Close,Volume,Adj Close
2012-04-03,141.639999,141.880005,140.429993,141.259995,155806700,127.999551
2012-04-02,140.639999,142.210007,140.360001,141.839996,151741100,128.525106
2012-03-30,140.919998,141.050003,140.050003,140.809998,135486800,127.591796
2012-03-29,139.639999,140.490005,139.089996,140.229996,164963700,127.06624
2012-03-28,141.100006,141.320007,139.639999,140.470001,148562100,127.283716
2012-03-27,141.740005,141.830002,141.080002,141.169998,119868500,127.918002
2012-03-26,140.649994,141.610001,140.600006,141.610001,120164000,128.316701
2012-03-23,139.320007,139.809998,138.550003,139.649994,120521000,126.540685
2012-03-22,139.179993,139.550003,138.740005,139.199997,135216700,126.13293
2012-03-21,140.520004,140.649994,139.919998,140.210007,122388400,127.048128
2012-03-20,140.050003,140.610001,139.639999,140.440002,121729700,127.256533
2012-03-19,140.210007,141.279999,140.110001,140.850006,125291100,127.628049
2012-03-16,140.360001,140.479996,140.00,140.300003,152893500,127.129676
2012-03-15,140.119995,140.779999,139.759995,140.720001,165118500,126.953884
2012-03-14,140.100006,140.449997,139.479996,139.910004,145163600,126.223125
2012-03-13,138.320007,140.130005,138.089996,140.059998,184090500,126.358446
2012-03-12,137.550003,137.759995,137.089996,137.580002,104003500,124.121059
2012-03-09,137.300003,137.929993,137.130005,137.570007,122836800,124.112042
2012-03-08,136.520004,137.320007,136.240005,137.039993,116968900,123.633878
2012-03-07,135.059998,135.910004,134.929993,135.690002,143692200,122.415951
2012-03-06,135.350006,135.429993,134.360001,134.75,202129900,121.567906
2012-03-05,137.100006,137.199997,136.279999,136.75,140765000,123.372253
2012-03-02,137.639999,137.820007,137.00,137.309998,120638300,123.877468
2012-03-01,137.309998,137.990005,136.929993,137.729996,145023500,124.25638
2012-02-29,137.759995,138.190002,136.539993,137.020004,185934700,123.615844
2012-02-28,137.199997,137.720001,136.929993,137.559998,129355900,124.103012
2012-02-27,136.020004,137.529999,135.800003,137.160004,145728900,123.742148
2012-02-24,136.929993,137.199997,136.630005,136.929993,105539100,123.534638
2012-02-23,135.960007,136.729996,135.50,136.630005,137704300,123.263997
2012-02-22,136.259995,136.550003,135.789993,136.029999,124455300,122.722687
2012-02-21,136.729996,137.050003,136.050003,136.470001,134042300,123.119646
2012-02-17,136.520004,136.630005,135.960007,136.410004,129869400,123.065517
2012-02-16,134.570007,136.169998,134.330002,136.050003,186567800,122.740734
2012-02-15,135.630005,135.830002,134.289993,134.559998,195195100,121.396491
2012-02-14,135.00,135.270004,134.25,135.190002,165329500,121.964864
2012-02-13,135.320007,135.520004,134.740005,135.360001,115841900,122.118232
2012-02-10,134.160004,134.470001,133.839996,134.360001,167907500,121.216059
2012-02-09,135.410004,135.589996,134.559998,135.360001,148602900,122.118232
2012-02-08,134.860001,135.220001,134.309998,135.190002,139361400,121.964864
2012-02-07,134.169998,135.020004,133.639999,134.789993,135528100,121.603987
2012-02-06,133.979996,134.509995,133.830002,134.449997,107694500,121.297251
2012-02-03,134.00,134.619995,133.770004,134.539993,160598500,121.378443
2012-02-02,132.729996,133.020004,132.210007,132.679993,113090400,119.7004
2012-02-01,132.289993,133.139999,132.130005,132.470001,166234500,119.510951
2012-01-31,132.020004,132.179993,130.679993,131.320007,157212000,118.473457
2012-01-30,130.509995,131.440002,130.059998,131.369995,147311800,118.518554
2012-01-27,131.240005,132.050003,131.149994,131.820007,135259100,118.924543
2012-01-26,133.149994,133.399994,131.360001,131.880005,184880500,118.978672
2012-01-25,131.259995,132.869995,130.75,132.559998,198613200,119.592143
2012-01-24,130.800003,131.50,130.600006,131.460007,103083300,118.59976
2012-01-23,131.509995,132.25,130.979996,131.610001,129295800,118.735081
2012-01-20,131.240005,131.949997,130.919998,131.949997,138230200,119.041817
2012-01-19,131.220001,131.570007,130.800003,131.460007,126328900,118.59976
2012-01-18,129.309998,130.839996,129.080002,130.770004,163395200,117.977258
2012-01-17,130.080002,130.320007,128.899994,129.339996,132209200,116.687143
2012-01-13,128.639999,129.050003,127.720001,128.839996,179836200,116.236056
2012-01-12,129.570007,129.699997,128.539993,129.509995,118983700,116.840511
2012-01-11,128.729996,129.369995,128.520004,129.199997,111540700,116.560839
2012-01-10,129.389999,129.649994,128.949997,129.130005,115282000,116.497694
2012-01-09,128.00,128.179993,127.410004,128.020004,99530200,115.496281
2012-01-06,128.199997,128.220001,127.290001,127.709999,148050000,115.216602
2012-01-05,127.010002,128.229996,126.43,128.039993,173895000,115.514314
2012-01-04,127.199997,127.809998,126.709999,127.699997,127186500,115.207578
2012-01-03,127.760002,128.380005,127.43,127.50,193697900,115.027146
2011-12-30,126.019997,126.330002,125.50,125.50,95599000,113.222799
2011-12-29,125.239998,126.25,124.860001,126.120003,123507200,113.782149
2011-12-28,126.510002,126.529999,124.730003,124.830002,119107100,112.618344
2011-12-27,126.169998,126.82,126.059998,126.489998,86075700,114.115949
2011-12-23,125.669998,126.43,125.410004,126.389999,92187200,114.025733
2011-12-22,124.629997,125.400002,124.230003,125.269997,119465400,113.015296
2011-12-21,123.93,124.360001,122.75,124.169998,194230900,112.022906
2011-12-20,122.18,124.139999,120.370003,123.93,225418100,111.806387
2011-12-19,122.059998,122.32,120.029999,120.290001,183903000,108.522475
2011-12-16,122.230003,122.949997,121.300003,121.589996,220481400,109.695297
2011-12-15,123.029999,123.199997,121.989998,122.18,199109200,109.532905
2011-12-14,122.559998,123.029999,121.470001,121.739998,238618800,109.138449
2011-12-13,124.860001,125.57,122.449997,123.050003,245159800,110.312852
2011-12-12,124.949997,124.970001,123.160004,124.209999,215826100,111.352775
2011-12-09,124.510002,126.370003,124.400002,126.050003,209111400,113.002317
2011-12-08,125.900002,126.18,123.650002,123.949997,240862800,111.119686
2011-12-07,125.839996,127.260002,124.970001,126.730003,237802500,113.611929
2011-12-06,126.209999,127.110001,125.760002,126.260002,178842100,113.190578
2011-12-05,126.839996,127.18,125.440002,126.220001,225263900,113.154718
2011-12-02,126.120003,126.50,124.779999,124.860001,221109700,111.935494
2011-12-01,124.849998,125.639999,124.43,124.970001,176954800,112.034108
2011-11-30,123.489998,125.220001,120.00,124.989998,324439500,112.052035
2011-11-29,120.050003,121.00,119.610001,120.050003,199241500,107.623388
2011-11-28,119.540001,120.18,118.82,119.709999,210686000,107.318579
2011-11-25,116.379997,117.699997,116.199997,116.339996,99557000,104.297412
2011-11-23,118.07,119.190002,116.559998,116.559998,224329100,104.49464
2011-11-22,119.400002,120.099998,118.519997,119.190002,216494900,106.852408
2011-11-21,120.199997,120.349998,118.650002,119.660004,229611600,107.273759
2011-11-18,122.50,122.75,121.470001,121.980003,215580400,109.353611
2011-11-17,123.849998,124.160004,121.230003,122.110001,331219600,109.470152
2011-11-16,124.809998,126.339996,123.900002,124.080002,235782500,111.236234
2011-11-15,125.169998,126.75,124.720001,126.080002,184709400,113.02921
2011-11-14,126.190002,127.449997,124.919998,125.459999,159258300,112.473385
2011-11-11,125.830002,126.989998,125.790001,126.660004,189924400,113.549175
2011-11-10,124.790001,124.940002,123.019997,124.32,231866500,111.451389
2011-11-09,124.889999,125.800003,122.860001,123.160004,337982000,110.411467
2011-11-08,126.919998,128.020004,125.709999,127.879997,224426300,114.642884
2011-11-07,125.389999,126.389999,124.199997,126.260002,196617200,113.190578
2011-11-04,125.230003,125.699997,124.010002,125.480003,249401600,112.491319
2011-11-03,125.269997,126.50,123.599998,126.25,291174800,113.181611
2011-11-02,123.830002,124.400002,122.790001,123.989998,244717600,111.155547
2011-11-01,122.029999,123.510002,121.519997,122.00,416565800,109.371537
2011-10-31,127.160004,128.619995,125.32,125.50,228146700,112.509245
2011-10-28,128.00,128.850006,127.800003,128.600006,225906500,115.288364
2011-10-27,127.629997,129.419998,126.610001,128.630005,393220200,115.315257
2011-10-26,124.349998,124.769997,122.209999,124.300003,289053800,111.433462
2011-10-25,124.889999,124.949997,122.779999,123.050003,268596800,110.312852
2011-10-24,124.169998,125.800003,124.059998,125.489998,203215600,112.500279
2011-10-21,123.089996,124.120003,122.720001,123.970001,278999400,111.13762
2011-10-20,121.43,122.099998,119.82,121.660004,262075600,109.066735
2011-10-19,122.379997,123.080002,120.709999,121.129997,226601300,108.59159
2011-10-18,120.139999,123.50,119.199997,122.580002,318857900,109.891502
2011-10-17,121.989998,122.550003,119.93,120.230003,202311600,107.784757
2011-10-14,121.910004,122.599998,121.230003,122.57,211397600,109.882535
2011-10-13,120.040001,120.870003,119.120003,120.510002,212538800,108.035772
2011-10-12,120.599998,122.139999,120.330002,120.75,281544900,108.250927
2011-10-11,118.870003,120.040001,118.75,119.699997,209088000,107.309612
2011-10-10,117.68,119.629997,117.669998,119.580002,230666300,107.202038
2011-10-07,117.169998,117.25,115.059998,115.709999,312657900,103.732627
2011-10-06,114.360001,116.660004,113.510002,116.489998,257800800,104.431886
2011-10-05,112.620003,114.720001,111.580002,114.419998,284108000,102.576157
2011-10-04,108.349998,112.580002,107.43,112.339996,459177500,100.71146
2011-10-03,112.489998,113.949997,109.809998,109.93,365136800,98.550927
2011-09-30,114.449997,115.449997,113.07,113.150002,288392300,101.43762
2011-09-29,117.050003,117.629997,113.93,116.050003,298108900,104.037436
2011-09-28,117.779999,118.489998,114.970001,115.139999,286696800,103.221629
2011-09-27,118.529999,119.559998,116.839996,117.540001,311753900,105.373202
2011-09-26,114.610001,116.400002,112.980003,116.239998,260673700,104.207764
2011-09-23,112.110001,114.160004,112.019997,113.540001,307242500,101.78725
2011-09-22,113.25,114.209999,111.300003,112.860001,513911300,101.177637
2011-09-21,120.230003,120.599998,116.440002,116.629997,316251300,104.557394
2011-09-20,120.82,121.989998,120.010002,120.169998,218932200,107.730963
2011-09-19,119.529999,120.93,118.720001,120.309998,241517000,107.85647
2011-09-16,121.290001,121.970001,120.32,121.519997,284528300,108.94122
2011-09-15,120.650002,121.470001,119.400002,121.43,326777200,108.30024
2011-09-14,118.339996,120.800003,116.720001,119.370003,319389500,106.462982
2011-09-13,117.050003,118.18,116.220001,117.739998,272514700,105.009224
2011-09-12,114.470001,116.760002,114.050003,116.669998,305793500,104.054919
2011-09-09,117.68,119.059998,115.279999,115.919998,380195100,103.386013
2011-09-08,119.57,120.940002,118.769997,119.040001,250568200,106.168662
2011-09-07,118.760002,120.339996,118.360001,120.290001,209803200,107.283505
2011-09-06,114.389999,117.160004,114.379997,116.989998,285130500,104.340318
2011-09-02,118.419998,120.870003,117.43,117.849998,255517200,105.10733
2011-09-01,122.290001,123.400002,120.779999,120.940002,254585900,107.863224
2011-08-31,122.459999,123.510002,121.300003,122.220001,301828400,109.004821
2011-08-30,120.830002,122.43,119.260002,121.68,241315700,108.523209
2011-08-29,119.559998,121.43,118.059998,121.360001,190977200,108.237809
2011-08-26,115.690002,118.510002,113.849998,117.970001,314495900,105.214358
2011-08-25,118.730003,119.400002,115.870003,116.279999,312365400,103.707089
2011-08-24,116.190002,118.239998,115.919998,118.080002,246869700,105.312464
2011-08-23,113.150002,116.57,112.580002,116.440002,331136600,103.849792
2011-08-22,115.169998,115.230003,112.410004,112.730003,275090600,100.540941
2011-08-19,112.959999,115.879997,112.50,112.639999,428281300,100.460668
2011-08-18,116.50,119.709999,113.389999,114.510002,512956300,102.128475
2011-08-17,120.25,121.199997,118.720001,119.669998,238201100,106.73054
2011-08-16,119.470001,120.690002,118.309998,119.589996,294095200,106.659189
2011-08-15,119.190002,120.739998,119.00,120.620003,258810600,107.577825
2011-08-12,118.400002,119.209999,117.279999,118.120003,313731600,105.34814
2011-08-11,113.260002,118.919998,112.32,117.330002,487979700,104.643559
2011-08-10,115.260002,116.279999,111.949997,112.290001,662607400,100.148514
2011-08-09,114.07,117.639999,110.269997,117.480003,717828700,104.777341
2011-08-08,116.910004,120.120003,112.019997,112.260002,702263900,100.121759
2011-08-05,121.760002,122.07,116.860001,120.080002,655619200,107.096212
2011-08-04,124.419998,124.620003,120.059998,120.260002,520721800,107.256749
2011-08-03,125.660004,126.309998,123.529999,126.169998,370830800,112.52772
2011-08-02,127.809998,128.50,125.489998,125.489998,346653800,111.921246
2011-08-01,130.839996,130.960007,127.529999,128.779999,325790900,114.855512
2011-07-29,128.910004,130.550003,127.970001,129.330002,307038400,115.346045
2011-07-28,130.600006,131.770004,130.009995,130.220001,207939900,116.139812
2011-07-27,132.589996,132.630005,130.429993,130.600006,249020100,116.478728
2011-07-26,133.740005,133.960007,133.029999,133.330002,131278200,118.91354
2011-07-25,133.300003,134.490005,133.160004,133.830002,136653800,119.359477
2011-07-22,134.520004,134.720001,133.759995,134.580002,126019400,120.028383
2011-07-21,133.399994,134.820007,132.669998,134.490005,245246300,119.948117
2011-07-20,133.070007,133.149994,132.419998,132.649994,137145400,118.307059
2011-07-19,131.339996,132.889999,131.309998,132.729996,166554900,118.378411
2011-07-18,131.080002,131.279999,129.630005,130.610001,196872100,116.487642
2011-07-15,131.660004,131.869995,130.770004,131.690002,220012800,117.450868
2011-07-14,132.169998,132.779999,130.679993,130.929993,226111800,116.773035
2011-07-13,132.089996,133.220001,131.520004,131.839996,204062600,117.584643
2011-07-12,131.690002,132.779999,131.360001,131.399994,214675700,117.192217
2011-07-11,132.75,133.179993,131.660004,131.970001,195918600,117.700591
2011-07-08,133.830002,135.360001,133.389999,134.399994,194100500,119.867838
2011-07-07,135.160004,135.699997,134.880005,135.360001,170464200,120.724043
2011-07-06,133.490005,134.139999,133.110001,133.970001,143331600,119.484339
2011-07-05,133.779999,134.080002,133.389999,133.809998,165936000,119.341636
2011-07-01,132.089996,134.100006,131.779999,133.919998,202385700,119.439743
2011-06-30,131.139999,132.179993,130.710007,131.970001,223322700,117.700591
2011-06-29,130.199997,130.929993,129.630005,130.720001,244295500,116.585749
2011-06-28,128.449997,129.630005,128.270004,129.610001,165556300,115.595768
2011-06-27,126.889999,128.429993,126.639999,127.940002,168904700,114.106341
2011-06-24,128.270004,128.369995,126.620003,126.809998,226129300,113.098519
2011-06-23,127.160004,128.639999,126.190002,128.300003,334286500,114.427416
2011-06-22,129.050003,129.809998,128.589996,128.669998,176703000,114.757405
2011-06-21,128.360001,129.699997,127.75,129.449997,193157300,115.453065
2011-06-20,126.620003,127.970001,126.580002,127.699997,159479000,113.892286
2011-06-17,127.93,127.940002,126.620003,127.050003,233284900,113.312574
2011-06-16,127.059998,127.970001,126.32,127.300003,308032800,112.975443
2011-06-15,128.240005,129.300003,126.68,127.019997,300958000,112.726945
2011-06-14,128.869995,129.770004,128.820007,129.320007,160570400,114.768144
2011-06-13,127.889999,128.240005,127.050003,127.699997,207599800,113.330427
2011-06-10,128.850006,128.929993,127.260002,127.599998,238629400,113.241681
2011-06-09,128.770004,129.929993,128.460007,129.399994,160964400,114.83913
2011-06-08,128.759995,129.190002,128.179993,128.419998,198696400,113.96941
2011-06-07,129.699997,130.070007,128.850006,128.960007,161660500,114.448653
2011-06-06,130.089996,130.360001,128.869995,129.039993,179951200,114.519639
2011-06-03,130.149994,131.419998,130.080002,130.419998,234690200,115.744358
2011-06-02,131.960007,132.240005,130.960007,131.729996,200466800,116.906946
2011-06-01,134.509995,134.919998,131.759995,131.869995,233094300,117.031192
2011-05-31,134.770004,134.919998,133.839996,134.899994,164731200,119.720237
2011-05-27,133.369995,133.869995,132.960007,133.509995,120921900,118.486649
2011-05-26,132.029999,133.240005,131.779999,133.00,164850000,118.034042
2011-05-25,131.419998,132.940002,131.380005,132.389999,151050100,117.492682
2011-05-24,132.440002,132.729996,131.699997,131.949997,147199600,117.102192
2011-05-23,131.979996,132.720001,131.589996,132.059998,168700000,117.199814
2011-05-20,134.330002,134.679993,133.360001,133.610001,182594900,118.575402
2011-05-19,134.800003,135.029999,133.940002,134.679993,119489500,119.524992
2011-05-18,133.240005,134.50,132.949997,134.360001,135217900,119.241007
2011-05-17,132.690002,133.350006,132.119995,133.169998,192686200,118.184911
2011-05-16,133.559998,134.610001,132.970001,133.190002,141675400,118.202664
2011-05-13,135.149994,135.339996,133.559998,134.039993,157444900,118.957009
2011-05-12,134.080002,135.360001,133.389999,135.080002,171550700,119.87999
2011-05-11,135.669998,135.690002,133.820007,134.440002,193564200,119.312007
2011-05-10,135.169998,136.110001,135.00,135.869995,114806900,120.581088
2011-05-09,134.190002,135.110001,133.979996,134.720001,114104500,119.560498
2011-05-06,134.940002,135.630005,133.679993,134.199997,222787200,119.099008
2011-05-05,134.080002,134.949997,133.020004,133.610001,226900000,118.575402
2011-05-04,135.669998,135.729996,134.229996,134.830002,182678500,119.658121
2011-05-03,135.960007,136.190002,135.039993,135.729996,138375000,120.456842
2011-05-02,137.070007,137.179993,135.949997,136.220001,126278700,120.891709
2011-04-29,136.160004,136.570007,135.979996,136.429993,115094100,121.078071
2011-04-28,135.429993,136.289993,135.410004,136.110001,124791100,120.794087
2011-04-27,135.050003,135.869995,134.50,135.669998,143031000,120.403596
2011-04-26,134.050003,135.059998,133.910004,134.789993,146600000,119.622615
2011-04-25,133.679993,133.860001,133.199997,133.639999,65757100,118.602025
2011-04-21,133.789993,133.839996,133.100006,133.779999,135935400,118.726271
2011-04-20,132.880005,133.389999,132.789993,133.100006,156133800,118.122795
2011-04-19,130.759995,131.350006,130.440002,131.309998,124258800,116.534209
2011-04-18,130.589996,132.029999,129.509995,130.559998,210759300,115.868603
2011-04-15,131.800003,132.369995,131.410004,132.039993,170006700,117.182061
2011-04-14,130.699997,131.759995,130.270004,131.559998,161220400,116.756077
2011-04-13,132.080002,132.179993,130.960007,131.460007,162059000,116.667338
2011-04-12,131.720001,131.979996,130.990005,131.470001,161187400,116.676208
2011-04-11,133.00,133.449997,132.139999,132.460007,121385400,117.554812
2011-04-08,133.910004,133.990005,132.309998,132.860001,147945400,117.909796
2011-04-07,133.419998,133.979996,132.660004,133.320007,170731500,118.31804
2011-04-06,133.880005,134.00,133.119995,133.660004,120411600,118.619778
2011-04-05,133.00,133.830002,132.940002,133.240005,120791500,118.247041
2011-04-04,133.429993,133.669998,132.880005,133.259995,100768900,118.26478
2011-04-01,133.410004,133.770004,132.830002,133.149994,153850100,118.167158
2011-03-31,132.600006,132.960007,132.449997,132.589996,132537100,117.670174
2011-03-30,132.550003,133.160004,132.360001,132.770004,135835000,117.829927
2011-03-29,130.869995,131.899994,130.440002,131.860001,129798800,117.022322
2011-03-28,131.580002,131.919998,130.940002,130.979996,109762400,116.241341
2011-03-25,131.240005,131.869995,130.889999,131.300003,155642800,116.525339
2011-03-24,130.399994,131.089996,129.669998,130.899994,159129800,116.170341
2011-03-23,128.929993,130.00,128.320007,129.660004,148603100,115.069882
2011-03-22,129.720001,129.889999,129.169998,129.289993,129538600,114.741508
2011-03-21,129.350006,130.009995,129.199997,129.740005,153992600,115.140882
2011-03-18,128.839996,128.880005,127.510002,127.760002,230435400,113.38368
2011-03-17,128.00,128.389999,127.099998,127.849998,254303700,112.972777
2011-03-16,128.149994,128.570007,125.279999,126.18,468670300,111.497108
2011-03-15,126.589996,129.330002,126.50,128.559998,359585400,113.600157
2011-03-14,129.990005,130.479996,129.059998,130.050003,234974100,114.916779
2011-03-11,129.520004,131.309998,129.490005,130.839996,225621800,115.614845
2011-03-10,131.00,131.179993,129.809998,129.940002,301291800,114.819579
2011-03-09,132.320007,132.800003,131.600006,132.389999,153806000,116.984482
2011-03-08,131.639999,133.00,131.070007,132.580002,174615000,117.152375
2011-03-07,132.860001,133.160004,130.740005,131.429993,216790400,116.136187
2011-03-04,133.369995,133.630005,131.600006,132.470001,277202300,117.055175
2011-03-03,132.399994,133.619995,132.389999,133.470001,176480100,117.93881
2011-03-02,130.75,131.820007,130.350006,131.210007,200277400,115.941799
2011-03-01,133.570007,133.690002,130.889999,130.929993,258565500,115.694369
2011-02-28,132.820007,133.320007,132.380005,133.149994,141585500,117.65604
2011-02-25,131.479996,132.410004,131.399994,132.330002,141686900,116.931466
2011-02-24,130.880005,131.440002,129.699997,130.929993,260431400,115.694369
2011-02-23,131.75,132.070007,130.210007,131.020004,227584000,115.773906
2011-02-22,133.119995,134.559998,131.470001,131.830002,233116400,116.489649
2011-02-18,134.369995,134.690002,134.059998,134.529999,130002400,118.875461
2011-02-17,133.460007,134.429993,133.339996,134.25,109810500,118.628045
2011-02-16,133.460007,134.009995,133.190002,133.850006,130183500,118.274596
2011-02-15,133.020004,133.220001,132.320007,133.009995,119575400,117.532332
2011-02-14,133.029999,133.539993,132.880005,133.429993,101690700,117.903457
2011-02-11,131.800003,133.279999,131.770004,133.110001,137710300,117.620701
2011-02-10,131.600006,132.470001,131.300003,132.320007,162708500,116.922635
2011-02-09,132.210007,132.630005,131.610001,132.270004,146436700,116.87845
2011-02-08,132.089996,132.639999,131.729996,132.570007,99072800,117.143544
2011-02-07,131.440002,132.399994,131.429993,131.970001,112439100,116.613357
2011-02-04,130.830002,131.199997,130.229996,131.149994,134634800,115.88877
2011-02-03,130.259995,130.979996,129.570007,130.779999,145886700,115.561829
2011-02-02,130.399994,130.839996,130.330002,130.490005,118323600,115.305581
2011-02-01,129.460007,130.970001,129.380005,130.740005,167194300,115.526489
2011-01-31,128.070007,128.779999,127.75,128.679993,149249200,113.706189
2011-01-28,130.139999,130.350006,127.510002,127.720001,295637300,112.857907
2011-01-27,129.699997,130.210007,129.470001,129.990005,123302700,114.863763
2011-01-26,129.490005,130.050003,129.229996,129.669998,141281500,114.580993
2011-01-25,128.759995,129.279999,128.110001,129.169998,167552200,114.139176
2011-01-24,128.289993,129.25,128.259995,129.100006,113715500,114.077328
2011-01-21,128.880005,129.169998,128.229996,128.369995,151462900,113.432265
2011-01-20,127.959999,128.399994,127.129997,128.080002,175745700,113.176016
2011-01-19,129.410004,129.539993,127.910004,128.25,151958400,113.326233
2011-01-18,129.179993,129.639999,129.029999,129.520004,114401300,114.448453
2011-01-14,128.190002,129.330002,128.100006,129.300003,117677900,114.254052
2011-01-13,128.630005,128.690002,128.050003,128.369995,129048400,113.432265
2011-01-12,128.210007,128.720001,127.459999,128.580002,107929200,113.617834
2011-01-11,127.440002,127.739998,126.949997,127.43,110287000,112.601652
2011-01-10,126.580002,127.160004,126.199997,126.980003,122401700,112.204019
2011-01-07,127.559998,127.769997,126.150002,127.139999,156034600,112.345397
2011-01-06,127.690002,127.830002,127.010002,127.389999,122519000,112.566306
2011-01-05,126.580002,127.720001,126.459999,127.639999,133975300,112.787215
2011-01-04,127.330002,127.370003,126.190002,126.980003,137409700,112.204019
2011-01-03,126.709999,127.599998,125.699997,127.050003,138725200,112.265873
